timestamp,open,high,low,close,volume,date,vix,vix_mean_bb,vix_upper_bb,vix_lower_bb,log_return,H,signal,trading_day_index,position,action,bar_return,strategy_return,trade,fee,net_strategy_return
2020-06-18,4000.0,4048.0,3991.8,4042.0,47873.0,2020-06-18,19.109637083500893,19.8007942338676,21.371163303843666,18.230425163891532,0.00869678732742182,0.595989484432534,0,116,0,,-0.0009500000000000454,-0.0,0,0.0,-0.0
2020-06-19,3996.2,4070.6,3996.0,4046.8,88652.0,2020-06-19,20.31372720808253,19.727028712549604,21.017882505820133,18.436174919279075,0.0011868263681689434,0.8210667118525866,0,117,0,,0.014163455282518484,0.0,0,0.0,0.0
2020-06-22,4052.8,4087.8,4039.0,4051.2,78166.0,2020-06-22,21.592743603694807,19.791760525386348,21.312556632388933,18.270964418383763,0.0010866881780669162,0.8485475722752513,1,118,0,,-0.005823134622976797,-0.0,0,0.0,-0.0
2020-06-23,4029.2,4078.2,4024.6,4074.0,78935.0,2020-06-23,22.36669772453069,19.948329689086112,21.82989063571861,18.066768742453615,0.005612184276948847,0.6845683162135024,1,119,1,open_long,0.014841655911843587,0.014841655911843587,1,0.0001,0.014741655911843588
2020-06-24,4089.0,4110.0,4080.2,4109.6,67490.0,2020-06-24,22.51143463533988,20.042672336195054,22.23118154143353,17.85416313095658,0.008700382366307161,0.7626500261958176,1,120,1,,0.002885791146979746,0.002885791146979746,0,0.0,0.002885791146979746
2020-06-29,4100.8,4108.6,4052.2,4078.0,73040.0,2020-06-29,21.109132372389254,20.197350223038857,22.62048874255835,17.774211703519363,-0.007719028018657653,0.84355667419249,0,121,1,,-0.00024385485758876316,-0.00024385485758876316,0,0.0,-0.00024385485758876316
2020-06-30,4099.8,4149.2,4099.0,4120.6,81335.0,2020-06-30,19.575306255639504,20.214779717213982,22.613412408088127,17.816147026339838,0.01039211167395825,0.7669535051133121,0,122,1,,0.010146836431045284,0.010146836431045284,0,0.0,0.010146836431045284
2020-07-01,4141.4,4233.6,4130.6,4218.8,103376.0,2020-07-01,20.66612766047971,20.26621458866233,22.656823665399695,17.875605511924963,0.02355194359410044,0.5866751616189291,0,123,1,,0.01897908919689003,0.01897908919689003,0,0.0,0.01897908919689003
2020-07-02,4220.0,4485.6,4215.6,4323.2,116274.0,2020-07-02,23.591166006923665,20.460625552388557,23.256427843757375,17.664823261019738,0.024445141363420374,0.548809150394885,1,124,0,close_long,0.029336492890995304,0.0,1,0.0001,-0.0001
2020-07-03,4343.8,4413.8,4331.4,4407.0,113158.0,2020-07-03,25.68537190364461,20.776737234860626,24.366881310503164,17.186593159218088,0.019198317076107245,0.677974553910647,1,125,1,open_long,0.026750771214144254,0.026750771214144254,1,0.0001,0.026650771214144255
2020-07-06,4460.0,4762.0,4458.8,4734.0,152941.0,2020-07-06,34.22392422117056,21.55203185783991,28.446580785783116,14.657482929896705,0.07157632523194225,0.7060275401214464,1,126,1,,0.07313901345291476,0.07313901345291476,0,0.0,0.07313901345291476
2020-07-07,4786.2,4818.0,4701.2,4712.2,144249.0,2020-07-07,34.205646600717,22.300529060934636,31.118381128491638,13.482676993377634,-0.004615620821530874,0.8370631652970076,1,127,1,,-0.009443817642388497,-0.009443817642388497,0,0.0,-0.009443817642388497
2020-07-08,4741.0,4810.0,4695.8,4759.6,128823.0,2020-07-08,34.21945912616617,23.0414553441675,33.21890979553857,12.864000892796428,0.010008740828600154,0.938583957829718,1,128,1,,0.0014764817549040286,0.0014764817549040286,0,0.0,0.0014764817549040286
2020-07-09,4748.0,4846.8,4743.0,4835.8,128162.0,2020-07-09,34.055110682766504,23.742338981990734,34.92935661349908,12.555321350482387,0.015882944305512143,1.0235634360102142,0,129,1,,0.0106571187868577,0.0106571187868577,0,0.0,0.0106571187868577
2020-07-10,4798.6,4819.0,4724.2,4745.0,118039.0,2020-07-10,32.87889311693423,24.411990541770894,36.11758827447066,12.706392809071128,-0.01895514334248232,0.7699777494634108,0,130,1,,-0.007918976368107363,-0.007918976368107363,0,0.0,-0.007918976368107363
2020-07-13,4760.6,4887.6,4745.2,4838.0,120999.0,2020-07-13,29.379154826051103,24.87692950158146,36.596784946924515,13.157074056238404,0.019409980125944217,0.7322963326376091,0,131,1,,0.013527706591606023,0.013527706591606023,0,0.0,0.013527706591606023
2020-07-14,4825.0,4852.6,4716.6,4793.0,126169.0,2020-07-14,30.268554518258068,25.44231397565632,37.05095789556898,13.83367005574366,-0.009344892010341254,0.728152366355985,0,132,0,close_long,-0.001948186528497334,-0.0,1,0.0001,-0.0001
2020-07-15,4815.6,4844.8,4718.4,4736.2,117190.0,2020-07-15,30.47013071425651,25.99213926341374,37.45117798971211,14.533100537115372,-0.011921393757709927,0.5916907230591293,0,133,0,,-0.015283661433673967,-0.0,0,0.0,-0.0
2020-07-16,4742.0,4782.6,4485.0,4496.0,98371.0,2020-07-16,33.856753040571654,26.72949506126728,38.22164242760875,15.23734769492581,-0.052047013828394356,0.6193475416335037,0,134,0,,-0.04407423028258119,-0.0,0,0.0,-0.0
2020-07-17,4533.0,4587.8,4483.0,4526.4,128547.0,2020-07-17,28.604250631981525,27.14402123246223,38.253485050571946,16.034557414352513,0.006738808973775748,0.8258338408676416,0,135,0,,0.009662475181998717,0.0,0,0.0,0.0
2020-07-20,4576.8,4661.0,4522.0,4644.8,126818.0,2020-07-20,29.53711146087144,27.54123962532106,38.37977160539949,16.702707645242633,0.025821392723062747,0.9052718526672953,0,136,0,,0.02058206607236493,0.0,0,0.0,0.0
2020-07-21,4671.0,4685.4,4633.0,4657.4,100895.0,2020-07-21,28.39538223215683,27.84267385070237,38.407131217495696,17.27821648390904,0.00270903822876967,0.8728338929577788,0,137,0,,-0.0028259473346178158,-0.0,0,0.0,-0.0
2020-07-22,4657.8,4789.0,4645.4,4681.0,138215.0,2020-07-22,27.93284564146019,28.113744401008383,38.376126313152476,17.85136248886429,0.005054409800935284,0.7492372147668228,0,138,0,,-0.0017175490574949546,-0.0,0,0.0,-0.0
2020-07-23,4649.8,4719.4,4579.0,4688.6,149546.0,2020-07-23,28.70360912374118,28.44672482981096,38.3040429507514,18.58940670887052,0.001622268115346941,0.8735941296030538,0,139,0,,0.0013764032861627675,0.0,0,0.0,0.0
2020-07-24,4656.2,4670.0,4435.0,4465.0,156308.0,2020-07-24,32.90634701892586,29.013213857755282,38.50351783182356,19.522909883687007,-0.04886481610481815,0.8865277375616765,0,140,0,,-0.031398994888535675,-0.0,0,0.0,-0.0
2020-07-27,4510.0,4544.0,4463.6,4497.0,112354.0,2020-07-27,31.618433952717144,29.538678936771667,38.323873142474554,20.75348473106878,0.0071412934601079725,0.7273496574816242,0,141,0,,0.007716186252771659,0.0,0,0.0,0.0
2020-07-28,4544.8,4566.2,4496.6,4528.8,108155.0,2020-07-28,31.043743600713125,30.112100804025353,37.55342848061384,22.670773127436867,0.007046495951742782,0.8801522338816062,0,142,0,,-0.005632811124802051,-0.0,0,0.0,-0.0
2020-07-29,4519.2,4676.8,4516.4,4672.4,132324.0,2020-07-29,31.533398845815714,30.655464363292158,36.63635056586232,24.674578160721993,0.031215854559090785,0.8721774907866899,0,143,0,,0.034032572136661395,0.0,0,0.0,0.0
2020-07-30,4673.0,4689.0,4631.2,4635.0,99460.0,2020-07-30,31.8454244095983,31.06817728342589,36.052728225635754,26.083626341216025,-0.008036659281585508,1.0007010381736712,0,144,0,,-0.004237106783650799,-0.0,0,0.0,-0.0
2020-07-31,4653.2,4745.6,4580.2,4659.6,149528.0,2020-07-31,32.55772661479887,31.4117950189836,35.737970039015416,27.085619998951785,0.005293408525666501,0.7402892563726906,0,145,0,,0.016117940342130148,0.0,0,0.0,0.0
2020-08-03,4728.2,4754.4,4697.0,4740.6,112876.0,2020-08-03,33.99182538359281,31.400190077104714,35.695739707588075,27.104640446621353,0.017234102431120654,0.6547447004927371,0,146,0,,0.005287424389831225,0.0,0,0.0,0.0
2020-08-04,4753.2,4783.0,4726.0,4756.6,109372.0,2020-08-04,32.50574490022547,31.315194992080137,35.44092882420267,27.189461159957602,0.0033694173308542793,0.7525465219919666,0,147,0,,-0.0022300765799881037,-0.0,0,0.0,-0.0
2020-08-05,4742.6,4767.4,4673.2,4742.0,115607.0,2020-08-05,32.34204738485776,31.22132440501472,35.14953332560079,27.293115484428647,-0.003074139662246179,0.7881693423739325,0,148,0,,0.004934002445915665,0.0,0,0.0,0.0
2020-08-06,4766.0,4772.8,4640.4,4729.4,132329.0,2020-08-06,32.854826603791835,31.16131020106598,34.94110053108612,27.381519871045835,-0.002660643079792218,0.6729884625291012,0,149,0,,-0.012337389844733567,-0.0,0,0.0,-0.0
2020-08-07,4707.2,4715.0,4601.0,4684.0,133870.0,2020-08-07,32.30840492353773,31.132785791396152,34.86632745272976,27.399244130062538,-0.009645898827950555,0.8219678183463982,0,150,0,,-0.008115227736233816,-0.0,0,0.0,-0.0
2020-08-10,4669.0,4741.0,4609.4,4700.0,117579.0,2020-08-10,32.34260837860871,31.28095846902404,34.956229447428775,27.605687490619303,0.003410062980541964,0.8301988531402968,0,151,0,,0.010708931248661383,0.0,0,0.0,0.0
2020-08-11,4719.0,4779.0,4639.2,4652.8,118017.0,2020-08-11,29.936330536942684,31.264347269958268,34.961820760411285,27.566873779505254,-0.010093319799004333,0.8708891143608131,0,152,0,,-0.014494596312778054,-0.0,0,0.0,-0.0
2020-08-12,4650.6,4661.8,4541.6,4626.8,124194.0,2020-08-12,29.852544448570573,31.23346795667397,34.96898906142559,27.49794685192235,-0.005603704477899076,0.7077883098724888,0,153,0,,-0.0010751300907409795,-0.0,0,0.0,-0.0
2020-08-13,4645.6,4653.8,4595.8,4606.4,93850.0,2020-08-13,28.843919551698686,30.982826282230327,34.649287421521386,27.31636514293927,-0.004418843563335201,0.6313084553485221,0,154,0,,-0.009815739624591088,-0.0,0,0.0,-0.0
2020-08-14,4600.0,4718.0,4590.4,4717.4,112459.0,2020-08-14,28.818479766451304,30.993537738953812,34.631884127905224,27.355191350002396,0.023811159491863725,0.8648668170037664,0,155,0,,0.029347826086956522,0.0,0,0.0,0.0
2020-08-17,4735.0,4843.6,4718.8,4812.2,111122.0,2020-08-17,30.726078468357294,31.052986089328108,34.62946203637797,27.476510142278244,0.01989655964085424,0.7654617720346029,0,156,0,,0.015417106652587118,0.0,0,0.0,0.0
2020-08-18,4808.0,4829.0,4780.4,4803.6,76768.0,2020-08-18,30.878854971731496,31.177159726306837,34.53062415617093,27.82369529644274,-0.001788723204100802,0.6534628336613435,0,157,0,,-0.0009151414309483436,-0.0,0,0.0,-0.0
2020-08-19,4803.6,4807.6,4724.8,4729.4,78971.0,2020-08-19,29.681190013910307,31.264576944929342,34.34171517757231,28.187438712286376,-0.015567292240969834,0.4562634986739119,0,158,0,,-0.02781247397785002,-0.0,0,0.0,-0.0
2020-08-20,4670.0,4691.0,4631.6,4659.6,92495.0,2020-08-20,28.30109927815056,31.24445145264981,34.39646823659566,28.09243466870396,-0.014868737019936538,0.6824457510421226,0,159,0,,0.004625267665952969,0.0,0,0.0,0.0
2020-08-21,4691.6,4719.6,4650.6,4693.0,108481.0,2020-08-21,28.55343798667877,31.02680600103746,34.294656166013674,27.758955836061247,0.0071424292687956355,0.7715489676161217,0,160,0,,0.006905959587347522,0.0,0,0.0,0.0
2020-08-24,4724.0,4747.0,4687.4,4711.0,103937.0,2020-08-24,27.8335758872439,30.8375630977638,34.38735774641699,27.28776844911061,0.003828162905623536,0.7298693938906817,0,161,0,,0.000846740050804403,0.0,0,0.0,0.0
2020-08-25,4728.0,4783.4,4708.4,4733.4,109513.0,2020-08-25,27.256693984616664,30.64821061695897,34.5393064088269,26.75711482509104,0.004743560629057796,0.7972983356283927,0,162,0,,0.0005499153976312106,0.0,0,0.0,0.0
2020-08-26,4730.6,4762.0,4658.6,4674.0,121737.0,2020-08-26,27.859224985189854,30.464501923927678,34.52296626061806,26.406037587237297,-0.012628524230295545,1.0564612890170846,0,163,0,,-0.008582420834566515,-0.0,0,0.0,-0.0
2020-08-27,4690.0,4713.8,4653.8,4710.4,99231.0,2020-08-27,26.7922004582405,30.21184072635979,34.52924682374403,25.894434628975546,0.007757593995698971,0.8972820881818254,0,164,0,,0.0037953091684435358,0.0,0,0.0,0.0
2020-08-28,4707.8,4848.8,4693.2,4843.6,132058.0,2020-08-28,27.130946093712357,29.940501700305457,34.318826590054165,25.56217681055675,0.027885415785708863,0.7783670530476495,0,165,0,,0.03343387569565394,0.0,0,0.0,0.0
2020-08-31,4865.2,4898.0,4778.0,4786.0,119026.0,2020-08-31,27.51327757737165,29.616574309994405,33.68016945827148,25.55297916171733,-0.01196325641189263,0.719501290643002,0,166,0,,-0.016936611033462064,-0.0,0,0.0,-0.0
2020-09-01,4782.8,4828.8,4776.0,4826.0,94597.0,2020-09-01,27.48770976492867,29.365672553229565,33.29562634923647,25.43571875722266,0.00832297771665841,0.728211939476497,0,167,0,,0.012628585765660207,0.0,0,0.0,0.0
2020-09-02,4843.2,4848.4,4761.4,4808.2,124240.0,2020-09-02,27.586599906059472,29.12790017928965,32.870601941764036,25.385198416815268,-0.003695173497308501,0.9000732111627945,0,168,0,,-0.007267922035018133,-0.0,0,0.0,-0.0
2020-09-03,4808.0,4855.0,4772.0,4798.6,121680.0,2020-09-03,27.78872934427053,28.87459531631358,32.2198908086668,25.52929982396036,-0.0019985850013475095,0.8347130730756849,0,169,0,,-0.014143094841930116,-0.0,0,0.0,-0.0
2020-09-04,4740.0,4768.0,4708.0,4752.8,110454.0,2020-09-04,27.59055068395611,28.638702604334508,31.6088018031361,25.668603405532917,-0.00959029064478937,0.8263281138480904,0,170,0,,0.002531645569620253,0.0,0,0.0,0.0
2020-09-07,4752.0,4778.2,4629.4,4645.6,123468.0,2020-09-07,28.60380876856654,28.451762623832394,30.85725819198021,26.046267055684577,-0.022813382983691555,0.868216906861017,0,171,0,,-0.01750841750841747,-0.0,0,0.0,-0.0
2020-09-08,4668.8,4698.8,4635.2,4680.8,108125.0,2020-09-08,27.942643294315257,28.352078261701024,30.66187267368619,26.042283849715858,0.007548500416186177,0.738875287947853,0,172,0,,-0.007239547635366728,-0.0,0,0.0,-0.0
2020-09-09,4635.0,4639.8,4543.8,4577.2,129798.0,2020-09-09,28.51338410935829,28.28512024474041,30.486885892656154,26.083354596824663,-0.02238157803046679,0.7783842407346194,0,173,0,,-0.004142394822006433,-0.0,0,0.0,-0.0
2020-09-10,4615.8,4634.6,4561.0,4575.2,113036.0,2020-09-10,26.10510792142632,28.14817966322679,30.536398971531728,25.759960354921855,-0.000437043842453229,0.9426156530020924,0,174,0,,-0.00970579314528363,-0.0,0,0.0,-0.0
2020-09-11,4571.0,4625.4,4558.0,4612.6,97452.0,2020-09-11,24.943108067543346,27.95441107828139,30.71367550625383,25.19514665030895,0.008141275729466031,0.7399705444893038,-1,175,0,,0.0142200831327937,0.0,0,0.0,0.0
2020-09-14,4636.0,4654.2,4613.0,4644.8,87342.0,2020-09-14,23.58124288803304,27.597169299265182,30.67696225187533,24.517376346655034,0.006956624939793219,0.7295568874266761,-1,176,-1,open_short,0.0008196721311475802,-0.0008196721311475802,1,0.0001,-0.0009196721311475803
2020-09-15,4639.8,4687.0,4624.4,4677.6,94616.0,2020-09-15,22.88371067510509,27.197412084433857,30.547367519474562,23.847456649393152,0.007036843591095327,0.5738493463838709,-1,177,-1,,0.00724169145221765,-0.00724169145221765,0,0.0,-0.00724169145221765
2020-09-16,4673.4,4676.4,4628.8,4648.2,79033.0,2020-09-16,22.01371456121252,26.81403831179897,30.68205874792893,22.94601787566901,-0.006305109995549038,0.6346032732334635,-1,178,-1,,-0.0071040356057687805,0.0071040356057687805,0,0.0,0.0071040356057687805
2020-09-17,4640.2,4664.6,4598.6,4625.6,61292.0,2020-09-17,22.69418667019889,26.53369268140139,30.745392394031576,22.321992968771205,-0.004873955603830068,0.5131552728893074,0,179,-1,,-0.00655144174820043,0.00655144174820043,0,0.0,0.00655144174820043
2020-09-18,4609.8,4736.0,4604.0,4734.8,122644.0,2020-09-18,23.06640834748111,26.259341199441508,30.62896803092486,21.889714367958156,0.02333339481765689,0.6758198206500472,0,180,-1,,0.029285435376805936,-0.029285435376805936,0,0.0,-0.029285435376805936
2020-09-21,4744.8,4752.6,4666.0,4673.6,92186.0,2020-09-21,23.3462634893188,26.03497557954525,30.52345889707073,21.546492262019772,-0.013009834446262036,0.8409930222688137,0,181,-1,,-0.01858877086494685,0.01858877086494685,0,0.0,0.01858877086494685
2020-09-22,4656.6,4698.0,4591.8,4617.8,105242.0,2020-09-22,23.64002731120437,25.854142245874634,30.42602333497172,21.282261156777547,-0.01201125144857343,0.8430948758913414,0,182,0,close_short,-0.007172615212816334,-0.0,1,0.0001,-0.0001
2020-09-23,4623.2,4646.0,4601.0,4621.2,78554.0,2020-09-23,22.69175998118088,25.595768995674188,30.27337813213593,20.918159859212444,0.0007360104239601959,0.6809208669322233,0,183,0,,-0.0046720885966429,-0.0,0,0.0,-0.0
2020-09-24,4601.6,4607.8,4526.0,4548.4,105378.0,2020-09-24,23.939773652236504,25.45314765537399,30.151057263472662,20.755238047275316,-0.01587888885829576,0.5790151246978371,0,184,0,,-0.007475660639777587,-0.0,0,0.0,-0.0
2020-09-25,4567.2,4587.6,4542.4,4563.4,84071.0,2020-09-25,24.14231272132418,25.30371598675458,29.966917256963477,20.64051471654568,0.003292436960902223,0.5309349517452268,0,185,0,,0.002977754422841208,0.0,0,0.0,0.0
2020-09-28,4580.8,4611.6,4558.6,4577.0,76980.0,2020-09-28,25.64099023386659,25.210101619579326,29.760340188477546,20.659863050681107,0.0029758019421722947,0.6286926558948113,0,186,0,,0.00419140761439046,0.0,0,0.0,0.0
2020-09-29,4600.0,4618.8,4580.2,4586.2,78297.0,2020-09-29,26.90036243890221,25.180734253278,29.67633259974229,20.68513590681371,0.002008032803245613,0.46994856850397715,0,187,0,,0.0015652173913043082,0.0,0,0.0,0.0
2020-09-30,4607.2,4629.6,4536.8,4555.4,84336.0,2020-09-30,27.064898188364506,25.154649167393252,29.597211180736785,20.71208715404972,-0.006738452031125262,0.6514835572370051,0,188,0,,0.008942524743879106,0.0,0,0.0,0.0
2020-10-09,4648.4,4697.2,4645.6,4660.4,72794.0,2020-10-09,22.491975528803344,24.138412391936775,27.17258981344282,21.10423497043073,0.022787938920023485,0.8229962289418826,0,189,0,,0.008949315893640902,0.0,0,0.0,0.0
2020-10-12,4690.0,4824.0,4689.8,4819.6,85310.0,2020-10-12,24.948972145879686,24.206798854829113,27.24974203059909,21.163855679059136,0.03358965570333545,0.8083975994985285,0,190,0,,0.025202558635394418,0.0,0,0.0,0.0
2020-10-13,4808.2,4845.2,4788.6,4832.2,69107.0,2020-10-13,24.32550614815289,24.2788886284815,27.257487042887767,21.300290214075233,0.0026109134374335563,0.7121094697461472,0,191,0,,0.00311967056278857,0.0,0,0.0,0.0
2020-10-14,4823.2,4823.6,4793.2,4813.6,61885.0,2020-10-14,23.69160191423105,24.362782996132427,27.161856424558636,21.56370956770622,-0.0038566055804130483,0.6532262811845225,0,192,0,,-0.00194891358434227,-0.0,0,0.0,-0.0
2020-10-15,4813.8,4836.0,4790.0,4802.6,51864.0,2020-10-15,23.938607331276543,24.42500402918631,27.121342264678013,21.72866579369461,-0.0022878069919279255,0.5524326267450235,0,193,0,,-0.005608874485853172,-0.0,0,0.0,-0.0
2020-10-16,4786.8,4811.2,4735.0,4767.4,79822.0,2020-10-16,23.44471238271816,24.44391923094816,27.105207926277323,21.782630535619,-0.007356355013585051,0.7883509108429811,0,194,0,,0.005222695746636584,0.0,0,0.0,0.0
2020-10-19,4811.8,4843.4,4708.8,4731.6,99472.0,2020-10-19,20.972836744134717,24.32524789368896,27.37582440509949,21.27467138227843,-0.007537671229047231,0.6419484268887422,-1,195,0,,-0.0173323912049546,-0.0,0,0.0,-0.0
2020-10-20,4728.4,4768.0,4720.2,4762.0,60583.0,2020-10-20,21.61958854954758,24.22422595560612,27.4961330961381,20.95231881507414,0.006404336375226303,0.8204997643475167,0,196,-1,open_short,0.010278318247187286,-0.010278318247187286,1,0.0001,-0.010378318247187285
2020-10-21,4777.0,4780.2,4723.0,4769.6,71635.0,2020-10-21,22.342782106104025,24.206777061852275,27.5165974518098,20.89695667189475,0.0015946958769990746,0.903571077465992,0,197,-1,,-0.01193217500523341,0.01193217500523341,0,0.0,0.01193217500523341
2020-10-22,4720.0,4740.0,4671.0,4724.0,25870.0,2020-10-22,22.628119293344067,24.141194343907653,27.52445577217206,20.757932915643245,-0.009606545606554157,0.9015517568416044,0,198,-1,,0.0006779661016948767,-0.0006779661016948767,0,0.0,-0.0006779661016948767
2020-10-23,4723.2,4751.6,4679.4,4689.6,25467.0,2020-10-23,22.50996334695425,24.05957687518916,27.52058859455576,20.598565155822556,-0.007308607360624825,0.9053304894031684,0,199,0,close_short,-0.010628387533875301,-0.0,1,0.0001,-0.0001
2020-10-26,4673.0,4673.0,4602.8,4643.8,20806.0,2020-10-26,22.72629285719875,23.913842006355768,27.339760710627175,20.48792330208436,-0.009814294388362677,0.9737296517971407,0,200,0,,-0.0083030173336187,-0.0,0,0.0,-0.0
2020-10-27,4634.2,4667.8,4630.8,4660.6,14787.0,2020-10-27,22.90121702537,23.713884735679155,26.861375363748806,20.566394107609504,0.0036111986279725597,0.7222823350555059,0,201,0,,0.005696776142592151,0.0,0,0.0,0.0
2020-10-28,4660.6,4719.8,4647.0,4704.8,21901.0,2020-10-28,22.710192017415118,23.496149427131687,26.24480446958189,20.747494384681485,0.009439068949508326,0.7464094547105232,0,202,0,,8.58258593313385e-05,0.0,0,0.0,0.0
2020-10-29,4661.0,4772.8,4654.4,4751.2,29626.0,2020-10-29,22.567233082259754,23.303929905109026,25.710529430413114,20.897330379804938,0.009813953555904231,0.855452946932478,0,203,0,,0.020167346063076592,0.0,0,0.0,0.0
2020-10-30,4755.0,4756.0,4655.4,4667.2,31468.0,2020-10-30,23.34297517221289,23.183161220866605,25.295596916380138,21.070725525353073,-0.017837897588193458,0.9823610463337193,0,204,0,,-0.016025236593059898,-0.0,0,0.0,-0.0
